875f2882-a7f5-40f0-b13e-803ea8515238,2022-12-01 15:09:24.0761313,2022-12-08 15:09:24.0761313,365.75,55c7af0b-bdb2-4470-a1df-b4240484004e,8db2f9c5-c635-4b31-95fd-5c7249d0550c,Approved,Pending,f31d9e6d-a563-4f15-b7f5-e9dec3c5967a,NULL,2022-12-11 15:09:24.0761313,152-105-8029 x70674,2539 Ruben Islands,Elinoreport,Ecuador,qg0 7kl,Dana Mosciski,12a822c3-9467-4121-8b5d-020065b97e70
8791043e-9a88-4951-9aaa-6fa33d78ba3a,2022-12-02 15:09:19.1122554,2022-12-09 15:09:19.1122554,738,1fe6fac8-a021-4232-b36b-50d4c546c50a,bcf078d9-09d2-44c7-a486-634e85bd7f14,Shipped,Pending,7ba2dacb-1cca-4237-9658-e32a5ee9c763,NULL,2022-12-12 15:09:19.1122554,414-744-3034 x091,8701 Kub Squares,Joanyport,Marshall Islands,bq93 4bf,Guadalupe Reynolds,04cdc9e8-66db-43d0-bf7c-e47e8de4561c
87a3913d-e98f-47a9-af63-304a93020653,2022-12-02 15:09:26.7567022,2022-12-09 15:09:26.7567022,631.75,eb400311-1816-4de3-a20b-fd28b16b7ad7,a9395e65-2f86-4794-a2f8-acb4bb4d884d,Created,Pending,d3567fe9-71a0-46c6-a5bc-76e4a9b7a8a0,NULL,2022-12-12 15:09:26.7567022,928-131-1188 x8360,83816 Marco Courts,East Bernita,Switzerland,jh10 7ox,Dr. Odessa Jayme Lindgren,177a4a49-84e9-49b3-b3bb-5444063bf2e7
87a54cf3-f137-4bde-b4ea-1a55a5147922,2022-11-30 15:09:18.4659019,2022-12-07 15:09:18.4659019,333.45,fc0fbc0a-6fcc-4085-a1f0-1262dda7597d,9ef3b355-571e-48a4-a8d3-549ab61c3c72,Approved,Pending,4842d070-e6ad-40f1-ac9c-3558c6a94782,NULL,2022-12-10 15:09:18.4659019,1-956-197-2258,764 Corrine Gardens,Emmettport,Palau,nm9 0gr,Autumn Wintheiser,0000d501-8282-46a7-aee3-74dacc74921c
87a60cea-e6c4-42a2-97d7-f197c31a9e15,2022-11-29 15:09:18.9910080,2022-12-06 15:09:18.9910080,764.75,fd947f36-f88f-4d50-a02b-f072c51abba2,525b42ea-47bc-4314-bca6-8ee5ecb90c75,Shipped,Pending,c28ab8ae-ab2f-498b-b8bb-1e0132254bef,NULL,2022-12-09 15:09:18.9910080,055-608-8217 x4827,7735 Cronin Burg,Lauramouth,Egypt,bk24 6lm,Ms. Myrtle Mohr,03c64cdc-42b7-4f24-8fb4-2c6aaacf92f2
87ac2f9f-5dd8-4cec-b26f-26a4ec9b0435,2022-11-30 15:09:20.7297276,2022-12-07 15:09:20.7297276,548.15,26431696-3c6a-4f4b-a32c-470ff186a6a5,8040a32e-d2c5-4a10-a34a-4d5c430c7ea2,Shipped,Pending,6a9249d4-2b68-49c0-b3d6-e5248f4ac53b,NULL,2022-12-10 15:09:20.7297276,194-384-9972,897 Reinger Street,Wisozkchester,Montenegro,tg17 5co,Darrick Koch I,0b7a48c6-4d16-4236-89b5-b837e3bfe15b
87e31ccb-8c40-4754-8406-60919da3f74e,2022-12-01 15:09:19.2060730,2022-12-08 15:09:19.2060730,865,075f8c47-fe6b-49a6-9ed7-0b416d38bb21,0e5415e5-ed86-4945-89a4-c82e65e85e3b,Approved,Pending,8fdc5134-2129-4e27-b9ab-80bd121d253d,NULL,2022-12-11 15:09:19.2060730,(962)857-1993 x589,11519 Gleichner Burgs,West Norbertoberg,Antigua and Barbuda,jn18 2xj,Orpha Carter,05a18a42-388a-43e2-8ddb-ac9471143191
87f1faee-c58a-43bb-bed3-ab43632978ff,2022-12-03 15:09:19.1691299,2022-12-10 15:09:19.1691299,665,43112250-587a-497f-956d-a941783a6fd9,c4b5ad28-5b7c-4334-bb39-2d0ef3e7d39f,Approved,Pending,844811f4-da3d-4d3d-bb32-82337e8984f2,NULL,2022-12-13 15:09:19.1691299,668-494-2576 x4800,56930 Stracke Fords,New Heiditown,Saint Helena,hp5 6fq,Mrs. Marcel Hettinger,0577e1e6-5a30-482a-957c-8a85b155879d
880153e9-7b75-4a77-a060-674ec965b0b5,2022-11-30 15:09:19.2779852,2022-12-07 15:09:19.2779852,53,6da463cb-9dcd-4f9a-802d-9b9f7edb2c44,967bf778-9795-41a1-a301-2d697807d659,Approved,Pending,c08729f7-505c-428a-8f0b-ec33058ffa0f,NULL,2022-12-10 15:09:19.2779852,(231)054-8243 x74616,617 Beahan Canyon,Gutmannport,Korea,lw6 3tj,Hollis Schumm,05fccd7d-72ad-4a70-b7e7-f1f79983761d
8801929b-d718-4130-bf02-05d824c04491,2022-11-28 15:09:18.8422453,2022-12-05 15:09:18.8422453,785,9f2f67cf-c46c-40bd-a1fc-4e54d2ab486b,e62d7191-751b-4524-88ed-f83a92013855,Created,Pending,ad8e313b-1682-4f54-afb5-2be2c8584009,NULL,2022-12-08 15:09:18.8422453,612-583-8761,2572 Kenyatta Valleys,East Humbertoport,Argentina,ng0 7oz,Charlotte Kuhlman,02b27a30-13bf-4488-ac79-7de3fbae7b22
883943ea-ac77-4018-b228-b9d32c6da43f,2022-12-02 15:09:21.5395712,2022-12-09 15:09:21.5395712,307.8,3d2ab261-3912-4169-be59-23c102c72912,2d310b16-677f-44ed-ae71-b774bed0c451,Created,Pending,6e9be0ba-8a24-44ea-aead-9268a0ff1e40,NULL,2022-12-12 15:09:21.5395712,1-596-677-1433,005 Onie Landing,Billyville,Uganda,vs7 3zy,Nick Heller,0d85c350-b8e9-4eb4-ad43-34aab3d6fa69
884eb701-c004-4cf8-9261-32776aca4040,2022-11-25 15:09:18.5220271,2022-12-02 15:09:18.5220271,145,44ae4d56-e825-4bb5-bf87-34dbc508563e,14f93d8d-82fa-4bd8-af53-6d0e6665b895,Approved,Pending,a6aed2e5-c98b-4d5e-b610-0500b0d432cb,NULL,2022-12-05 15:09:18.5220271,(088)611-9835,7739 Farrell Alley,Lake Omahaven,Saint Vincent and the Grenadines,cb2 4mf,Prof. Muhammad Phyllis Prosacco,0050f937-8b31-42c4-90e9-69075c174c6b
884f8bce-480c-463a-9d58-5ee25b27633c,2022-12-01 15:09:26.1718566,2022-12-08 15:09:26.1718566,437,67d8109b-ffc8-483a-a062-2fe167a8ec5e,1d6ecb7f-204e-49bb-98e7-e1646589a83f,Shipped,Pending,214ba920-e742-4168-bc60-6636df854f46,NULL,2022-12-11 15:09:26.1718566,(779)352-6889 x021,97834 Fabian Pine,Riverstad,San Marino,xk4 8df,Jovanny Christian McGlynn II,161563d6-519c-4b44-92b5-9869fd6a5f34
8881b987-02f5-4b92-bf7d-f93f6c1fd618,2022-12-01 15:09:22.9552529,2022-12-08 15:09:22.9552529,805,ad05431c-8110-474b-9f73-9c27a0521404,28a001b3-3042-4edb-998a-2153abaeddb2,Shipped,Pending,d6781fa6-174d-456c-9de2-9d7ca4608927,NULL,2022-12-11 15:09:22.9552529,554-488-6071,9532 West Center,West Drew,Somalia,uo21 8io,Mrs. Monty Bosco V,10bf33d7-54fc-48c1-8e8f-c916bc5e7d36
888c3ae8-05ba-4ca0-88e7-7591fcb841a8,2022-12-01 15:09:22.9046491,2022-12-08 15:09:22.9046491,409.45,22ea731a-d799-4b46-ac72-feb938ff79f4,138bc462-c17b-4ef6-a480-bbd580e4890f,Approved,Pending,83229cec-4fc7-4acb-a344-fb43464b21d8,NULL,2022-12-11 15:09:22.9046491,927.771.1897,497 Karolann Dam,Tryciafurt,Norway,sx31 0dn,Prof. Jacynthe Schiller V,10b17785-4443-4d56-8dc3-790bf8246aa1
889dcef3-d60e-44be-a4ed-e9c1c8662c09,2022-11-25 15:09:23.2335750,2022-12-02 15:09:23.2335750,881,8899c846-68d0-4dfb-b931-55cfc29b1ee4,3f50dcf9-bd25-455f-9d6b-a3fbe35921ad,Created,Pending,46583c3a-1fba-40c5-b6f0-ad5eb65c0a69,NULL,2022-12-05 15:09:23.2335750,546-301-6834 x2181,141 Nils Ville,North Myahchester,Algeria,of13 3df,Royce Henriette Stroman III,111f751a-fd76-49a5-8cbc-56753b9cab4c
88a0470c-b383-4d81-865b-533c639f5ddd,2022-11-30 15:09:26.6371696,2022-12-07 15:09:26.6371696,607.05,36215c0c-5bc5-4084-8e7f-9a140d99e2e8,eb7815d4-5dc4-4ac2-8f20-899c6910b2ba,Shipped,Pending,ceb630c6-215a-47c3-a8f7-3237876a616b,NULL,2022-12-10 15:09:26.6371696,364-597-0094 x130,2443 Bud Roads,New Kaci,Argentina,uc24 7ed,Eloisa Gutkowski,174488fa-e1e3-4b7c-8fe1-911a5c86ef94
88ab2a06-8a3b-4908-8d16-934faf5d67cc,2022-11-27 15:09:23.0583034,2022-12-04 15:09:23.0583034,802.8,1c54ba23-ec85-4d1d-9191-977795ea6517,65da8228-3d2f-42ba-9605-e37b0b864227,Created,Pending,9cef40e7-bae4-4093-b510-d7c7a60a9e92,NULL,2022-12-07 15:09:23.0583034,(324)916-4481 x09136,7268 Morar Lights,North Isabella,Latvia,od2 9pe,Mrs. Torey Bogisich IV,10ea8b99-a316-478c-a5ce-7c01904617c4
88ab5d29-eb48-4ef0-a7fa-efbcbd608896,2022-11-30 15:09:20.1430696,2022-12-07 15:09:20.1430696,955,d55f72ef-d1bd-4c19-b6c9-1488edfae255,dfedf14b-9864-4edb-977e-55218cc6b327,Approved,Pending,0fa06f1c-b038-434b-8639-21eed9b544f4,NULL,2022-12-10 15:09:20.1430696,(618)682-8674 x18876,65098 Eladio Corners,East Velma,China,zy1 3ej,Helen Spinka,09b9a030-2821-4989-a3fc-255140601f6e
88ae1066-6683-4714-8c1a-8bb1ef8bae3f,2022-11-29 15:09:24.7935334,2022-12-06 15:09:24.7935334,924.35,0ebaf2aa-3877-4a7d-a3a8-fe7d4f4c235a,05c7ac50-5344-484a-b2bb-89d499a47042,Created,Pending,0b2d2c8c-359f-4694-a0d9-0280fde147b4,NULL,2022-12-09 15:09:24.7935334,(887)108-2008 x344,"640 Bailey ",Port Burdetteside,Jordan,qm3 0ls,Gertrude Bednar,13cec0d3-386d-48e9-a376-3dfaf096b468
88b911c5-ebfc-4ceb-aa54-b7d3c9e35ec9,2022-12-01 15:09:22.3003721,2022-12-08 15:09:22.3003721,410.4,a8b896f6-fc67-421a-b283-82f006dcb65f,bfded79c-71a0-4b91-80b3-535fb0efc9e9,Created,Pending,e1da8d3c-974b-4a2a-bce5-9a598ee76af5,NULL,2022-12-11 15:09:22.3003721,1-195-023-9443,480 Giovanna Cliff,Wolfberg,Nicaragua,wp1 9ac,Mrs. Karina Reta Olson,0f8005ae-ffe9-4251-a407-e9ea43feb62c
88c0c942-f28a-4020-84e9-bf7cef48b737,2022-11-25 15:09:18.9749129,2022-12-02 15:09:18.9749129,505.4,fdbc28fa-c9ea-4614-9087-00146987f8f7,549c38cc-d516-4008-a245-e7b187ba3f62,Created,Pending,5a34017c-74e0-4c23-b769-482e5e9bf615,NULL,2022-12-05 15:09:18.9749129,386.872.2098,524 Elwin Spurs,South Wilbert,Saint Helena,zq4 6jy,Layne Heidenreich,03be2b7c-cef9-4221-97b8-34aef54879a8
88c95501-0ce8-4571-88e7-e849c84e9480,2022-11-26 15:09:25.1154943,2022-12-03 15:09:25.1154943,279.3,03958b4d-95c2-4fff-a8d4-cc9a893c0ab7,a2d85908-4599-4ff8-8dd7-41f1707d65d4,Approved,Pending,bbcd176e-edc4-405c-855f-fe3f28373063,NULL,2022-12-06 15:09:25.1154943,(817)697-8179,344 Lowell Garden,Hicklefurt,Heard Island and McDonald Islands,ut47 3lv,Mr. Annamarie Volkman DVM,1452965c-c2e6-44e0-b56d-9fc2b680245d
88cd794f-a7f5-4fa7-b82a-edef947a9d9d,2022-11-28 15:09:21.4878217,2022-12-05 15:09:21.4878217,387.6,c337f60c-02d8-4c45-860c-007fb73fcac7,16b45c7b-96cf-45fd-b7c3-bc3123f2de0d,Shipped,Pending,e2f2178f-eef5-44f4-90a3-5eb3ba192509,NULL,2022-12-08 15:09:21.4878217,(714)323-7502,3810 Jamison Pines,Port Tyree,Turks and Caicos Islands,lh3 7yq,Flavio Schmitt,0d60568f-dbb0-463e-a361-1fcd9847a77a
88d4d39b-73a0-4378-abc2-f171a81dc579,2022-12-01 15:09:19.2414492,2022-12-08 15:09:19.2414492,411.3,40022d03-7c1f-4d55-ac1b-e25b688e879d,06714767-dc03-44e3-9a27-43388ec339c3,Shipped,Pending,97249a1f-1378-441f-a2dc-5c8c2fe39001,NULL,2022-12-11 15:09:19.2414492,593.787.3940,89672 Miracle Common,Sauerstad,Moldova,eh16 6yq,Paris Howell,05d5a3c8-9463-435d-bfbc-c39342828ba8
88defc2d-1547-4866-af16-d9375831389a,2022-11-27 15:09:26.6415158,2022-12-04 15:09:26.6415158,872.1,7bea6b56-1b9a-42d8-9c1e-a39370390e81,208cc434-8345-4650-a62e-16f8ee348907,Shipped,Pending,7e768cf3-abd3-449f-ba12-3413571192f1,NULL,2022-12-07 15:09:26.6415158,983.517.2996 x30733,5643 Botsford Terrace,Eliasmouth,Comoros,bq3 7im,Mr. Edythe Wyman,1750d071-c17f-4b74-8cea-7b9e5b925b07
88e0b448-9466-4fa5-bac1-b4829da773a5,2022-11-29 15:09:22.6362789,2022-12-06 15:09:22.6362789,402.3,d96aa52c-cc7a-4c41-bdc3-5a3871fb952c,e66edfbd-9c6b-4dbb-ae84-56366a549e4d,Approved,Pending,69c7d33c-68d8-4e18-a18a-8c8f79d00d0f,NULL,2022-12-09 15:09:22.6362789,820.812.5515,9186 Jon Underpass,Pollyfort,British Indian Ocean Territory (Chagos Archipelago),xc5 9ie,Cecil Pagac,104f26fe-4add-42de-a441-398c295f3675
88f69cc9-122d-4028-8d34-af0bb5f55550,2022-11-29 15:09:24.0780807,2022-12-06 15:09:24.0780807,23.4,ea9f323d-cd0a-4f19-a270-6603499bbe2a,78db325e-d2a4-4d6a-a33f-32c20fe78a0b,Approved,Pending,985a2866-8338-4170-bc72-fa731e495c33,NULL,2022-12-09 15:09:24.0780807,007-880-0355 x7110,6732 Emelia Ridges,Michelechester,Cambodia,ws7 1jm,Hilton Gislason,12a822c3-9467-4121-8b5d-020065b97e70
89062433-ad3a-43a0-8b49-baa6e8b2719e,2022-12-01 15:09:27.8048179,2022-12-08 15:09:27.8048179,553.5,e1d65969-6d12-4a42-8416-f0df0ce156ac,9f31c2d4-18fb-4cde-ab87-4804061e92f6,Shipped,Pending,98bddd36-2abf-4f64-9bb0-c1e0cab06827,NULL,2022-12-11 15:09:27.8048179,1-572-403-2103 x1170,4312 Nels Drives,Reneton,Kyrgyz Republic,hi7 9xu,Miss Meghan Margarete Wilderman,18cedbf3-c258-4aa4-a64a-23b5be1fe615
890e1e70-4a65-46e9-860a-089e4eb7de67,2022-11-26 15:09:21.2843248,2022-12-03 15:09:21.2843248,144.4,099c5d4f-75d1-4cf9-8354-dcb4ceb1c45e,e9fd1990-6b77-40a3-a3c7-f76edd5d854d,Created,Pending,8085306e-a9d7-4688-b5f2-e38a3b144b1e,NULL,2022-12-06 15:09:21.2843248,662.908.9343,2318 Austyn Tunnel,Reingerview,Grenada,vf0 7pe,Prof. Jalen Dooley DVM,0cd85598-6c4f-43cc-b292-36f13cd8424c
8913b0bd-fb40-425a-9ad7-e078042d2a12,2022-12-03 15:09:20.6747650,2022-12-10 15:09:20.6747650,144.4,8d7edb10-2239-4123-b1aa-0a5f22d27972,0ab57cea-45e6-459e-888c-ca52af5f6396,Approved,Pending,5c5de56a-523f-4dc3-8ce6-3cd7bccf36e1,NULL,2022-12-13 15:09:20.6747650,(651)793-1355 x06009,959 Giovanny Branch,Trevaton,Hungary,dr8 6by,Lela Jacobs,0b6bcd26-6827-4535-94f2-33504bd8dc61
891aeed0-6534-4112-a683-c1f4947222a4,2022-12-01 15:09:21.3938500,2022-12-08 15:09:21.3938500,302.1,8cee6bf0-d892-4087-8180-d74c03713520,9c802750-bd2b-4e9b-8168-2cf6f8b6fe78,Created,Pending,d10a8db4-ed36-45bf-918a-75726480b0d1,NULL,2022-12-11 15:09:21.3938500,007-728-8768 x7463,511 Russell Camp,Lawsonside,Saint Vincent and the Grenadines,qv41 3sd,Adriel Bernier,0d1d46a2-4b5a-4ec8-b817-957763d313a1
892217e6-c774-4210-a68e-0892ff6bbec5,2022-12-03 15:09:21.1317911,2022-12-10 15:09:21.1317911,530,570074bb-c3ba-4446-af87-fa3d9d08dae2,74878846-850c-4efe-aa03-64fa3f4e8a2f,Created,Pending,27bf15a3-e1f4-42b9-8b3f-6e68759c7ca0,NULL,2022-12-13 15:09:21.1317911,1-990-313-7551 x21329,"589 Kacie ",East Mossiemouth,Serbia,uk8 7bb,Porter Will,0c907917-f4c9-4455-9c09-a1f0dbc8dfe3
8928ec7b-2ad3-4e00-a6f9-afae76426d70,2022-11-29 15:09:23.9938244,2022-12-06 15:09:23.9938244,665.1,24a12fdf-a6a9-4852-b7fd-8719f2c0579a,8de49dab-ca46-49d2-86e8-8b20432a0d69,Shipped,Pending,cfa31c26-71d1-4d03-bda7-56694317d2f5,NULL,2022-12-09 15:09:23.9938244,(015)383-7332 x541,2033 Durgan Crescent,Virgilchester,Singapore,eo4 4uv,Malinda Astrid Littel DDS,12698629-d10d-49ff-91d6-54b5a8eadb08
893c0356-2423-41a2-bc4d-22108300bf1f,2022-11-28 15:09:22.1706476,2022-12-05 15:09:22.1706476,33.3,bc46a346-c6d9-4a27-8a7c-60415872636a,37e637ee-32ea-4a2e-8e10-1d25bdcc2ddd,Approved,Pending,b7ce7d55-549d-4591-a71d-01b5b8671cd9,NULL,2022-12-08 15:09:22.1706476,799.764.5943 x11386,8300 Ronny Park,Osbornefort,Luxembourg,ls17 4ob,Tristin Hilpert,0f4a3637-9357-4df7-ad1b-2a64fe4126e0
894767e2-7257-4187-b721-bd36757ba0ba,2022-11-27 15:09:26.5135498,2022-12-04 15:09:26.5135498,319.5,0b1eaf94-733b-4034-a941-74825dc9a97e,5f073f22-a254-4006-9970-33ea8523495c,Approved,Pending,c123ba32-5e31-4075-a58c-414a4f330502,NULL,2022-12-07 15:09:26.5135498,(429)864-3763 x5458,95751 Monahan Junctions,Abshirehaven,Fiji,zr74 3kt,Lucie VonRueden,16fc6748-8b16-474f-8659-57b05d48998a
89480661-0b97-469a-b2ac-7917a58c83bc,2022-12-01 15:09:21.1553511,2022-12-08 15:09:21.1553511,352,2d670e79-4701-4153-a0e1-9ab005e8c2a6,3e69abbc-b249-48a8-8ac1-74c6e1b32fdd,Approved,Pending,5fea17b9-c11b-465d-bc7f-e91afdc1ec14,NULL,2022-12-11 15:09:21.1553511,937.747.1355,983 Dach Terrace,Lake Thurman,Turkey,ft3 6nc,Scarlett Homenick,0cacff1c-e5ac-4de8-a3d3-b44756d546df
8953be17-133f-4aa6-87af-b241345afbe2,2022-11-24 15:09:25.3990341,2022-12-01 15:09:25.3990341,635.55,d0669d54-2ab1-43f2-90ff-75c25d91d0b5,6fb9922c-ad73-4d28-a70c-47e60848010e,Shipped,Pending,c4179a5f-11c6-410d-b310-3a9c9af57311,NULL,2022-12-04 15:09:25.3990341,538-577-3329 x92523,1028 Casey Knoll,Arvillaview,Turkmenistan,il1 5vs,Kimberly Schmeler,14bdd897-889b-4bcf-a585-ba4de990e13e
8966b2b3-ebdb-45a1-8c71-47c3f753305b,2022-11-25 15:09:26.5437189,2022-12-02 15:09:26.5437189,159.6,73c020da-99c1-4e8f-aaa5-95be2141f815,eb3db9cf-ee05-49e4-addf-9c83d30bf29f,Approved,Pending,69322880-2117-4e2f-bf2e-cd0996fb36d8,NULL,2022-12-05 15:09:26.5437189,(202)115-7052,33486 Gerhard Island,Danykamouth,Liberia,lg54 4zt,Mrs. Savannah River Crooks II,1715e377-2853-4106-9b12-0b9a9cee2395
89698fa0-19f4-4c35-92f6-6e9ad2e8abdb,2022-11-25 15:09:21.8296281,2022-12-02 15:09:21.8296281,490,0d5baca1-aeb3-42f1-b4f7-39d8eb4527f1,ca739664-3b61-456a-ab22-0c995ef2067b,Approved,Pending,9239eef8-b8fc-4e16-8468-0f0bfb879186,NULL,2022-12-05 15:09:21.8296281,644.464.7020 x365,926 Kyla Landing,Rohanhaven,Pakistan,uq1 4di,Polly Vandervort,0e405cd3-c118-4b00-b53f-6f2d4c38ad0e
896da365-c1c5-4809-bd49-c82e26a45e14,2022-11-24 15:09:19.0976292,2022-12-01 15:09:19.0976292,864,98e88807-4e4f-4328-a93b-a00911967d70,02135524-8bee-4b20-a4f0-c5f806e129b8,Shipped,Pending,13383012-3fd8-4d6a-b9bc-162fecd18bb2,NULL,2022-12-04 15:09:19.0976292,(194)154-1808 x39967,754 Lemke Center,Stoltenbergview,Tunisia,xn24 0qc,Mrs. George Kessler PhD,04b4df72-e47d-413f-8d15-901224351a2e
8988845a-1a87-4e9a-9532-f6b26c71b51a,2022-11-29 15:09:18.9691778,2022-12-06 15:09:18.9691778,895.5,fcdfb3cc-8d89-4f5d-8e54-66c5ea2ffdda,1390a672-1b17-4680-9ad0-2ea316242fe1,Approved,Pending,adb509aa-a3bd-45e0-b46e-4822419162c4,NULL,2022-12-09 15:09:18.9691778,1-811-419-4550,7925 Anderson Curve,Emilioburgh,Philippines,gk32 5cf,Madelyn Upton,03b59603-0d84-4a35-8eb4-bcdf25cf6a29
898ecad3-9d14-4268-b4ba-ebd3bed42530,2022-11-27 15:09:20.2919942,2022-12-04 15:09:20.2919942,909,de114eab-8cc7-469e-906e-18df21d80688,cdad60eb-63bd-4d5f-9893-ae3bf010e8b1,Approved,Pending,31eea77d-3264-4001-801f-af58b2cc6f85,NULL,2022-12-07 15:09:20.2919942,(850)973-2452 x299,65673 Thompson Plains,Port Burleyberg,Tonga,co82 2pj,Elmira Sedrick Jones DVM,0a065eb4-40e4-4b17-beee-a422c6aa8717
899e0a6e-334f-4275-b7b0-4e594cc6a954,2022-11-27 15:09:18.7321056,2022-12-04 15:09:18.7321056,758.1,5f740e0c-3feb-4234-b5d0-de88b9d62a9f,78c78ea2-c354-458f-b6fe-2707b839ef43,Created,Pending,5f0c1740-d664-4eab-8006-491957837790,NULL,2022-12-07 15:09:18.7321056,999.311.2935 x64431,704 Zena Parks,Daniellashire,Luxembourg,dd6 5nu,Reed Gottlieb,01fc5cae-890c-455d-8754-93f28bdfda9b
89a10530-d7a6-4640-b76c-01e4b758477d,2022-11-27 15:09:22.0943338,2022-12-04 15:09:22.0943338,768,2fda8b51-2fe3-4618-9ee3-34850c143ebe,d1237710-0728-4173-aeca-3567619e6d2a,Shipped,Pending,259e68b1-3d56-4a7c-acab-bfc2792038b4,NULL,2022-12-07 15:09:22.0943338,1-091-709-2593 x148,737 Ullrich Trail,Ratkestad,Swaziland,rx52 8kg,Eula Kshlerin,0f2140c2-5f7d-4943-af70-7eca63d5ab21
89a1446a-be09-4450-b186-3bead8a07cce,2022-11-24 15:09:26.8242376,2022-12-01 15:09:26.8242376,315.9,5cc86f82-90f6-4ca7-814f-561eaf5f8362,110111de-0f12-41c0-b47f-aa80708a7e1c,Created,Pending,6d9f1eac-431e-404a-9934-aac83fab11c7,NULL,2022-12-04 15:09:26.8242376,1-191-467-8808,937 Jabari Bridge,Wizafurt,Togo,da84 1po,Rosalia McKenzie,178b1994-9e3f-4758-bb9a-d4c1c1135e49
89adedb6-8dbd-4f1f-9a11-c9c6ba3c6ce7,2022-11-28 15:09:19.3476875,2022-12-05 15:09:19.3476875,198,8efbf8f0-9871-47c4-87a9-31566bac5c1d,fb5d67ce-9077-43e8-b996-60379862f68c,Created,Pending,d81e3416-1a96-4ad9-8817-747d11640183,NULL,2022-12-08 15:09:19.3476875,(778)986-1232,3017 Cormier Branch,North Hortense,Estonia,dz17 9rf,Pedro Rolfson,06b273eb-3c61-496f-bf3d-5c5afa60ca62
89b29019-bfd1-4444-a7a0-5a0aecdd44fc,2022-12-02 15:09:26.8086103,2022-12-09 15:09:26.8086103,410.4,5b7fc546-4134-4fb7-8201-c55c6452e7eb,200311b7-41a5-4328-b706-d88725636e57,Created,Pending,a3ba3355-ca23-40e6-bc79-e0d8ddbac40c,NULL,2022-12-12 15:09:26.8086103,1-194-053-9177 x494,"3146 Edyth ",Hiltonbury,Estonia,nb65 6wv,Miss Ford Eulah Conroy,17838f4a-0fb5-40bd-8972-f562ccbfb196
89b53cac-d576-49d5-aaac-a49138c5a17c,2022-11-30 15:09:26.5958082,2022-12-07 15:09:26.5958082,638.1,0bf4592f-1dc1-4ab1-828e-c5d6a7516c64,e736a4b4-0cab-4273-9817-638a0effe755,Shipped,Pending,bc97e15f-f02f-4904-b7a3-356c9e69c657,NULL,2022-12-10 15:09:26.5958082,1-428-073-1495,33184 Juwan Divide,South Rhoda,Mongolia,io9 7ve,Kimberly Goodwin,1720d693-97f4-423b-b3c8-bd8140a2c294
89bcd0c5-0a3d-4050-9392-29f003ca799c,2022-11-28 15:09:24.7921640,2022-12-05 15:09:24.7921640,192,0dba1839-107b-4045-b730-b11149a6fe9d,514c7560-63ac-4e5e-8b9f-1128fd681a84,Approved,Pending,7aeff150-8f87-4d03-ac41-e452cd826639,NULL,2022-12-08 15:09:24.7921640,(233)287-4470,7248 Weber Hill,Rauhaven,Mongolia,um5 1rh,Mrs. Myrl Jones MD,13c06495-6a20-4624-9479-a40abf09557b
89be7500-5d88-4462-aec2-b2e06ad3fdec,2022-11-26 15:09:21.2834857,2022-12-03 15:09:21.2834857,59.4,58974be1-6d5d-4f3e-a512-1396c170af92,d160eb25-302b-4d04-b38d-fd142c0069ab,Approved,Pending,f0390bff-3bef-4f70-8922-5066b6b75133,NULL,2022-12-06 15:09:21.2834857,923.269.5154 x9915,6126 Raynor Prairie,Port Eloisa,Benin,lq53 6kp,Hubert Vandervort,0cd74cba-27c9-47ec-a636-dc7b3715dbe0
8a0fb102-7eab-47e8-ba76-8ca17bacc5ae,2022-11-24 15:09:22.5520737,2022-12-01 15:09:22.5520737,315.9,12e00a28-9923-4f2f-9211-0ef4d5f5b723,80fc61bd-5c34-4669-bc80-d3e6e6a1c3b9,Approved,Pending,964d3a24-f3d0-4808-a1b9-4f0c27145f08,NULL,2022-12-04 15:09:22.5520737,(673)212-5619,651 Flatley Dam,New Jane,Oman,sm82 3pg,Anastacio Jakubowski,1007baac-cb89-417d-bd4d-021ccc6a72ab
8a123fe0-ab32-4a8a-940b-a3b9959df6e7,2022-11-29 15:09:26.5247995,2022-12-06 15:09:26.5247995,546.3,65497909-73f2-488e-8b90-88d557ab39f3,0b01976a-27cb-42e4-9246-b4348ba42814,Approved,Pending,46f662c7-514f-4d93-9017-444b69ee7552,NULL,2022-12-09 15:09:26.5247995,1-275-455-3035,27114 Streich Creek,South Darren,Cook Islands,gr1 3hh,Drake Morissette,17001f57-427a-42dd-aebc-0f095bc72736
8a1654a3-c0cb-40a2-92a8-d52852949ba5,2022-12-01 15:09:26.1068633,2022-12-08 15:09:26.1068633,528.3,f784e2a9-a7bf-4354-a816-9f80433a19b3,64b5629a-466b-47e8-8ea8-d94bd98e13a7,Approved,Pending,d9a0afec-1bee-4c62-9611-18c09cbf6f98,NULL,2022-12-11 15:09:26.1068633,(302)659-1363,43912 Volkman Flat,East Sandrinestad,Papua New Guinea,kr23 9si,Mrs. Juston Demetrius Effertz,15f27076-2ba5-41b5-83b5-145828ebe0c1
